"Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
9.21486523582749,0.763175748457544,-0.0568967778473925,-0.00534402827816569,-0.529695509133504,0.64635941503464,-0.307022264536836,0.559217730468333,0.495544705180151,-0.983542313495811,-0.934517579155246,-0.00636892891484486,-0.684297394658662,-1.65211027147727,-0.0382277709150002,1.57531667679071,1.03817484555139,-1.10219974998749,1.1387806409713,-0.575293013734413,1.06043676648591,1.04310383332729,-1.574017112396,0.437105753033052,-0.765291306202586,1.58075036031528,0.536258011619238,-0.125025897084015,-0.600721005209396,-0.18005167444172,-1.08650836185774,1.55507762193835,-0.592030363803457,2.54722815235059,0.0276239006189358,0.0169979019330747,2.17250012907334,0.142398384504201,-1.01799744846075,0.0984932015124599,-0.129415110209151
-1.56271629830957,-0.164523596253587,-1.91435942568001,0.707310667398079,0.739589225574796,-0.433832740029588,-0.418418103422641,-2.43263974540567,-2.24515257409297,2.00571858043419,-0.0416392200716165,0.470489453107761,0.685512208376277,0.0690945982758841,-2.03623741998002,0.160376978407948,0.587642933342248,0.95527736854135,1.48234646794641,2.91922880714949,-0.615747889000869,-0.303837521371803,-0.668314931523572,-0.384968561551574,0.984525032892098,-0.827861327186223,0.0234656656005183,-0.482692273091015,-0.16400175056385,-1.10031467271034,-0.975103711959236,0.443204940808692,2.17780380590271,0.522148839429825,0.96967721750677,0.150172429503499,0.714854301548273,-0.536689121341316,-1.30985618911329,-0.689208794092033,0.125415219451187
-0.933101347559609,-0.253361680136508,1.17658331201856,1.03410773473746,-1.06345741548281,1.7726111849785,0.355135530046085,-0.340484926702145,-1.33537136041822,-2.07057148385748,0.676112005556641,0.278218649064741,0.389503542813737,2.39057669996185,-0.301229079436562,-3.25322007290293,-0.158299577145634,0.31283044591251,0.975845008963832,-1.07891478952188,0.352854881416532,0.318080700037989,-1.85616451407826,0.842375303778161,0.916771844367021,0.491211652130323,1.04693098410088,1.67104539999695,-0.683797271041848,-1.56891365824098,0.313026312724249,-0.43866672142978,1.25312468580758,-0.892420128033872,-2.19940649400494,0.482914532808017,1.0374125711965,1.41958899878053,-0.616450867284611,0.314280659901411,-0.211041269913105
2.23435828260831,0.696963375404737,-1.664972436212,0.223480414915304,0.2462108435364,-0.0182597111630101,0.513481114599557,0.713033194850233,1.28277520617769,3.05574236888186,0.86643614680554,-0.977902941018112,-1.3053959238053,-1.46177168630104,-0.55564610443147,-0.329930487313703,-0.292085414891579,0.10100571319913,0.14835029328322,1.17849132928048,-0.475328128308476,-0.648749008450818,2.68392291802792,0.953016305056382,-0.289544655064722,0.0185769770195301,-0.5064048609439,0.685997297370749,1.6629786051937,-0.0483432112568491,1.69153299141249,1.20986845535591,-2.67665821513735,0.728312607205519,1.94809379777504,0.882608394387359,-1.07557163068991,0.525737567405204,1.02441869444659,0.920174531716108,0.871376775844302
-6.91198236220027,0.556663198673657,-0.463530401472386,-0.878707612866019,-0.289499366564312,0.852814993600531,0.01860740032874,-0.659037386489128,0.690795904173712,-0.2613505940873,0.235175024813313,-0.92658614214595,1.21688801110113,-0.984806292747729,0.847295415715293,0.457089825662592,-1.41989896333921,0.748115414290238,0.788908757307724,0.869602773179034,0.422056369813675,-1.86890434352981,0.278246735587241,-0.410631815753392,-0.487510708419201,1.32094818545485,0.647961974876367,-0.727653610732973,-0.571670013504858,-0.597890122244491,-0.572387524709293,-1.42292599485884,-1.66598182013881,-1.15892302722338,0.179853218723136,0.315924828918759,-0.474255269772743,-0.360002448360396,-0.83274933439023,-1.51214695536879,1.55868046149332
-9.07772286062965,-0.68875569454952,-1.11592010504285,1.16296455596733,-2.26488935648794,0.205162903244026,1.31844897225668,-0.0364026225664853,-0.967062667858309,-0.45439325911372,-0.933970133276432,1.9197704626212,0.79517401827231,-1.33605374450295,1.39082051104259,-1.30410375743438,-2.13831802520847,0.998960894793609,0.557581219707707,0.931166309798506,-1.1835591542214,-1.20699657864546,0.625069616682233,0.100808276763203,-0.271832628907198,0.930230736309287,0.485718791304701,0.302091046239594,-0.0354586911279018,2.4173392818266,1.05126310270962,-0.0588976635320806,0.842477360032483,1.49328375009263,0.415056763273738,0.228238374781503,-0.0698125803393669,0.42555486490149,1.44207722389048,-0.0147023504214812,0.218188257013985
8.0834330275337,-0.70749515696212,-0.750819001193448,-2.00016494478548,-1.40885045607319,-3.00804859892048,-0.065831999838153,-1.59328630152691,-1.34579368502011,0.157560555463951,0.813252167281602,0.881277787776179,-0.4882025094258,-0.365131611733055,1.23124621524982,-1.29117343884522,-0.0225001049025996,-0.732515309013158,-0.0273943930429063,1.02468122759902,-0.383749583492094,1.89725805765655,-1.15143250208533,0.920755693184037,1.10621753975541,1.07621614442482,-1.20700151242928,0.257656207099338,-0.397062310428713,0.10958064066004,-0.181254777367646,0.203736299198387,0.385506325533689,-0.848249916365337,0.6468405034362,-0.108384387112903,-0.762523193795482,-0.411289830351588,-1.26921903752016,0.605651658414658,0.406154741424709
0.442715943078469,0.36458196213683,2.08716654562835,-0.544790740001725,0.916019328792574,-1.36611193132898,-0.700296078317704,0.847792797247769,1.03366538931573,0.933388727865257,1.34831855513005,0.742081771926477,-0.903993454630162,1.38145424797967,-1.11333746215215,0.906379731668726,0.269770953624943,0.480895240110787,-0.877074958800242,0.612975056104969,-1.45966580569284,-0.261585559466751,1.29566730742514,1.45959521489172,0.0586232491474948,-0.300270613432989,-0.00297020085601345,1.12497562439205,0.714734727528985,0.449952010308511,0.4856470358289,0.743010635466116,2.13847170864168,0.307681941068345,-0.653999984451041,1.10506099653127,-0.572609703531316,1.07092478679444,-0.314308990290208,-1.01688084544769,-0.258207352260575
12.1801955079929,0.768532924515416,0.0173956196932517,-0.255670709156989,-0.1912789505352,-0.424102260144812,0.537326131521341,-1.85038884866061,-0.811776459663054,0.302828275834352,2.25188277593107,0.147573404049434,-0.390418418086926,-0.153317255754176,-0.796053892663566,-2.79596149521123,-0.502969399031042,-0.989450308257357,1.2162434707284,0.608190081478319,0.0457732244649357,1.78798171613725,0.522128473389211,-0.396842534166212,0.258656214428526,1.04474062505454,1.5868597609769,-0.310106452790176,1.26745459510342,0.490773929763703,-1.4359328198026,-0.377698933065141,0.212799136322422,1.93302241579369,-1.11994946630856,0.588719096932479,-1.12769198859714,1.04682217393927,-0.6141977822625,1.11563955585675,0.885284098931834
5.82764625012332,-0.112346212150228,-1.28630053043433,-0.166121036765006,0.803283216133648,0.236803663745558,-2.20178232235392,-0.323650631690314,1.80172547861817,-1.95615022247248,-0.493652434465923,0.485388564992269,0.814063415145414,-0.255571634239904,-0.0895198771467189,0.233560571320303,0.630807390367713,2.22955904834575,-0.351249812274922,-0.892891710239735,0.452456113831145,0.867300515577598,-0.938626500416387,-0.483083828777405,1.63140558307217,0.709141110405417,-0.993224256190006,0.824591886022512,-0.356786331598333,0.0502195365496767,-1.06194105724982,2.37868017675574,1.84052267906985,0.702543350961017,-1.00474525673975,-0.316382724208661,0.122726540709163,-0.360574316378937,-0.564376525135597,-0.260163757178598,0.55852862944432
6.92663824932447,0.881107726454215,-1.64060553441858,1.02046390878411,1.8874744633086,-2.34272312035896,0.391973743798411,-0.255248112503172,1.77154196037941,0.353536709469366,0.474092599152496,0.151856039545981,-0.564249280183431,-1.28862710359708,-1.05965688786145,-0.269035938649161,0.474565208416551,0.456736599588872,-0.294393117373541,0.452035606317074,0.0575658703764589,0.702580937904198,-0.107737862273648,-0.316219132316045,0.86936859651906,-1.26940746350714,0.0600225555202971,1.17489290477857,-1.02532295695037,0.654689287997935,1.89260664099439,-0.88793195704281,-1.96219906679013,0.0163097181286463,0.566768541335376,0.366356632278494,1.22878953420202,-0.246120555230647,-0.564897060994212,1.03647589608524,0.181784421595211
10.2435032160582,0.398105880367068,0.450187101272656,0.136221893102778,1.47388118110914,0.961696633380712,0.496960952423719,0.0609212273067499,-1.45469136980239,0.450424513742423,1.19369166611409,0.0419987540872705,-1.87420531876932,0.06526641700069,-1.60431219398007,-0.658545055017142,-0.340659061576436,-0.0358154435846572,0.253137809458962,-0.374712307021741,-0.63869385314868,1.62353223954902,-0.39963150834139,1.21000394782544,1.21704441715836,-0.932085734438952,0.657414520091774,1.97628793924985,0.409716574406179,0.531782683283305,0.0244906964688613,-1.03607624964215,-1.06610203883797,0.64146852242195,0.634128069488183,-0.761089558280717,-0.587573018526151,2.6328439945096,-3.07124303553711,0.491079254833402,1.44813615447386
-11.4685287444249,-0.612026393250771,-0.018559832714638,0.407167603423836,0.677268492312998,-0.60442573385444,-0.224874715429902,-0.823491629018878,-0.845654312575637,0.659550870534498,-0.116395471522116,0.223422311943048,-0.1429047109211,1.03532642142089,0.79135066602523,0.0633457930705781,0.0496015595221469,-0.49044270641976,0.0114979858264514,2.84018514503792,-0.23868131830546,-1.59015870924774,1.28670136272781,-0.75298064796168,1.72039730214527,1.37360719529989,-0.233107955329485,-0.0361017966856595,0.52975434323019,0.770718609148346,0.0678537246666581,2.36778642255211,0.166156528326985,1.65521896823963,-1.21003595854585,-0.387626309448484,-1.83916811346666,0.0828732141075895,-1.31446609322366,-1.32587204988391,0.373202909405496
-1.39277878248957,0.341119691424425,-0.318068374543844,-0.0696548130129049,0.379962686566745,-0.752877279362913,-1.11714316533188,1.82973048483604,-1.25047965932418,-1.03142072760739,0.524858555768479,-1.01046508600421,0.77190400974234,2.26021579186023,0.0681565280589811,0.0544768390649905,1.2952631908601,-0.220566611180815,-1.97578396222506,0.732393453235039,-1.64290262156884,-0.609991214522565,-0.163649099670905,-0.649267243627047,-0.312777426306694,-0.461052845117779,0.745678675692384,0.0711682667395394,-0.36312746219077,0.993125665813756,-2.57241652175319,0.561154039809826,-0.488664244719444,-0.859635473323073,-0.0929224164607256,-2.35080300639401,0.497826138658401,-0.993746582650212,0.677056135772086,1.10955732912838,-0.395050887824348
-7.40551510898267,-1.12936309608079,-0.929362147453702,-0.247664341619331,-0.192798426457334,-1.55561159254425,-0.394994603313877,-1.4299162157815,0.667288067904176,-2.37102288136148,0.214421481278423,2.40122210197122,-1.15911793016754,1.31469627531537,0.614395999728088,0.247009323436638,0.314624204958306,-1.10120936078499,-0.426326723861569,0.840518928246033,-0.222574570956619,-0.313281133735337,1.08522983690742,-0.25424445327965,-0.102184702965795,1.31569612187067,0.54107790476895,1.23354622243588,0.681749393530225,1.04351009274177,1.22029754835017,-0.445940052101709,-0.803944153567216,0.617383993082701,-1.47840907762989,-0.765299854468656,0.506481649643376,0.343609190234358,1.59911709555023,-0.359109145088684,-0.477529400114822
1.53361610153874,1.43302370170104,-1.48746031014148,0.69555080661964,1.5778917949044,-1.45389373800106,1.54983034223631,0.254137143004585,-1.29076968763763,-0.324576307824521,-0.134449534536861,0.801961790270882,-0.237915527670336,-0.870023345687065,-1.20306775282719,0.124035547905759,0.801572503702334,0.063470471357051,0.612302560110158,-2.2196521173488,-1.77556845073388,-0.922129768086484,0.729831945274563,-1.29636955777937,0.167204471682409,0.658934712426914,-0.835159081809374,0.285783361145784,0.203410754666837,0.0578237816269766,-0.133698950688569,-0.934416511347304,-1.1833754836848,1.3358365632773,0.387880668227378,0.462167517577573,0.5236044051708,0.0499225873577813,-0.978987936648209,1.72339651005851,-0.162994019176013
7.17876968503889,1.98039989850586,-1.07519229661568,1.1462283572158,0.596234109318454,0.0563318360544103,-0.743514479798666,-2.93977369533598,-2.03500353846891,-0.94429875090974,0.168509102875034,-0.25120795895565,-1.22219332602225,-0.503130035385095,-0.340454835360631,-0.535256699607607,0.486058896232458,0.583525933087138,1.2308141088357,-1.3274637820721,-0.0154659027849208,-0.256480607956338,-0.299175593962755,-0.424657090715449,0.456607433185569,-1.07099085724512,0.134811864446898,0.215801603761212,-1.28455303401037,-1.26324582458704,0.454623064744706,0.479501557165675,-0.539064716030077,-0.534008777512591,-0.51062547037756,2.17390247112664,0.624949908399273,-2.50731561817335,-0.430657192807828,-0.804267340824148,-0.189010424616563
-11.4887118590151,-0.367221476466509,1.00002880371391,-2.40309621489187,-1.17357694087136,0.509369406673892,-2.33171211772957,0.00241580894347513,2.02134699449252,-0.765889998443101,0.964732769529999,1.21288937082924,0.116806212925635,0.607455555255871,-1.17124863442311,0.258482591385961,1.72556105665083,-0.513358846194759,-1.27080780802968,-0.976660698145144,1.7510468744589,-2.08285463723404,-0.0499186138728137,-0.399155728619728,-0.501574752421928,-0.538986428161364,-0.284421053650322,1.37532043319316,0.610596484512071,-2.6536263152695,0.361680394687964,0.236980549756448,-1.55706983106362,0.528372843865696,-0.802804424764546,-2.03671690321643,-2.98085477937824,0.328457976464766,-1.62209885763213,1.42730551787371,0.181362697787935
-11.6089603725899,-1.04413462631653,-0.621266694796823,0.572739555245841,-0.155642534890318,-2.0978829597843,0.812245442209214,0.509665571261936,1.00597348761217,-0.953779266719918,0.408778914004396,-0.627258086004879,-0.132499628013521,-0.0100414162545742,-0.829414767635146,1.38770886795755,0.102432860750801,-0.812552121927585,-0.650555663503596,-0.587075872029574,0.704206505549981,-1.4171539793372,-0.862410305624267,0.0598749090244955,0.226939974073165,-1.29738814633453,0.46668491467003,0.886581086697166,-1.19628844499551,-0.449435058521964,0.391416788935288,-1.33940240798188,-0.671723487344703,-0.0736982280120939,0.276300724842247,0.158637566089039,1.88692671930828,1.11641612227678,-0.647195629340894,-1.08678927563044,0.826168751637934
4.85213784234893,0.569719627442413,-1.38442684738449,0.374724406778655,-1.91890982026984,-1.00436197944933,-0.501310657201351,-1.08472000111396,0.817123601225002,-0.398004449854522,-0.466438215174507,1.71115850747586,-0.0336847760376347,0.275330299618763,0.229212041805047,0.667170446299684,-0.989837074939336,-1.62931990551456,-2.44316623718536,-0.568012815275937,1.48101932421716,0.610781009704744,-0.497998098950626,0.680677864359805,-0.708633122053544,0.190233485411363,-1.10642259258373,0.0175147907584673,1.32260721680306,-1.51740537616739,-0.402028028070192,-0.10742903346503,0.913575419603138,0.10945948622736,1.13685858582264,-0.756614780947088,0.459880260364276,-0.396691956402495,0.361005671269585,0.57212115124666,0.394415688175431
-0.951396394849354,-0.135054603880824,1.86929062242358,-0.425267721556076,-0.195258846110637,0.535771722252592,-0.510886565952357,0.704832976877566,-0.663988283577244,-0.311217062923606,-2.23978297582177,-0.39437355302276,-0.62232641822747,-1.31229878337135,-0.814992918282738,1.49704945208069,-0.460441208998887,0.568905706511775,0.996548594518466,0.643640956726207,1.35288791215922,0.241520797914292,-1.39591821707638,1.56942176085768,0.353487396178715,-3.53958596119488,-0.10782194203835,-1.63385924072581,0.374295569153928,-0.318061192773509,1.88499762685374,0.577723123936115,-0.767236663704602,1.10018088111999,-1.6908281067394,-0.210631993767786,0.391427639599976,1.25696669721802,-0.787349946433107,1.4247933841767,0.738584940739914
18.5009362851365,2.40161776050478,0.425100377372448,0.951012807576816,-2.59232766994599,-0.453037084649918,-1.21536404115501,0.330976349994212,-0.0112812312503971,0.796092713239834,-0.795063185124836,-2.32149085645191,-0.709363461552928,-0.42652986734355,-0.993445514613447,-0.274880403443707,0.237661491971588,0.333783306704956,0.00511352840900145,-0.237307107556194,-0.329957835667702,1.3039648225257,-0.424377209108075,0.811309021886984,-0.947197536472359,1.21139760121623,0.0502377393554855,-0.100371462076069,1.63734154231024,-0.24265728854129,0.135789208790574,0.45405688085794,0.920270620371808,-0.153578002098822,-0.50346760898439,0.756265078740067,-1.1872535150137,0.126520262496221,0.264414442445665,-0.406071351546959,-0.271130221378117
-0.926328001251857,-0.0392400027331692,-0.238647100913033,-0.389237181718379,1.31400216719805,2.16536850181726,-0.022558628347222,0.976327472976372,0.619677256209794,0.986428343875779,-0.0199551173436351,1.36411919539957,0.871445414408745,-0.926404247679901,-1.30616845900918,0.583075843370735,-0.269397264170906,-0.211322559368946,0.791024763837734,-0.298578025706688,0.363498740513271,-0.334528577849582,-0.364887330459423,-1.27126792541147,-0.232353004120933,0.29088382011186,0.310879061609049,1.129640049496,-0.0955938188855854,0.292740897389112,-0.169139109436975,-1.19032283130216,0.329193985939655,-0.15625791081502,1.92173533432537,-0.999734481219379,0.444323559173217,1.08006176698795,-0.114378255227206,0.0491471875358494,-0.0615910730801333
0.897007799606572,0.689739362450777,1.05848304870902,-0.284330661799574,-0.635543001032135,1.24574667274811,0.701239300429707,-0.843339880398736,-1.2812387419642,-0.794531662417426,-2.51442512196431,1.13222913272875,0.105138019037167,-0.928557924611241,-1.43422177150788,0.503358526281824,-0.169554069656641,-0.551097930399239,-0.563191536791144,1.18956255922974,-1.82766273311387,-0.384539895488476,-0.218080698235093,1.50467588437595,1.39155568016188,0.814770877380743,0.178887489683565,-0.511183590208103,-1.56003209827739,1.67191310731146,1.62182543432759,1.97320990296075,0.397615041513563,-0.386373125063289,0.566044707015607,-0.943744524893251,-0.753943997566823,-0.0332131158711749,-1.63080354573953,-1.03126516759309,0.849435367681747
-2.59663132499182,0.0280021587806661,0.886422651374936,0.857409778079803,-0.429978838694188,0.595498034069596,-0.587482025589799,-0.970579904862913,-0.124261326376048,-0.308817971515212,2.21095203169735,-0.774316319358709,-0.186935267573857,-0.718900602222104,-0.862847933236671,-0.74324768197525,0.664868973266608,0.258361128941135,0.213826202698897,-2.10894120385805,0.893777744052533,-0.421168211981295,2.49935178789941,0.806987101038061,-0.344223280207649,-0.222340612523746,-1.05978105778253,-2.30805491934118,-1.3906441436859,1.69791572339407,-0.373015352170107,-1.07603748329362,-2.14786923998988,-0.846819493781224,2.61880935400792,-0.0321310690771247,0.211011423662399,0.0955011950514356,-0.987340283697582,1.03058022263579,-1.20822916234186
-9.53195508893274,-0.743273208882405,-0.619243048231147,1.7196272991206,-0.169318332301963,0.0048844495381889,-0.60672794141879,-1.77153134864293,0.175741654501771,0.361444766025588,-1.48876222991277,-1.41037496599359,-3.21318853242083,-0.414790569518114,1.70379920381415,-0.816877585453861,-0.775550915205345,-1.375210446411,0.977082664102224,-0.0732820039954618,-0.719124934258425,-0.958355232914479,0.145173889834543,0.0645769808025886,-0.697421985158733,1.4348308432557,-0.973634523452443,0.274707476597814,1.28583085297552,0.918673665047652,-1.34646402698381,0.193951163597338,-1.91484991269277,-2.17292680199008,-1.39918077953546,-1.51450249810653,-0.136752079928056,-0.5102972723026,-1.78179560822565,0.7965517680036,1.05770204309892
2.97860515199398,0.188792299514343,2.20610246454047,0.270054900937229,0.612218173989128,0.279360782055259,1.09664021500029,-0.322470341645949,1.69277379447271,1.39879110483802,-1.16075187561923,-1.83452758069664,-1.27561870316385,-0.00566789314053156,-0.655632596473974,1.87028368106197,-1.91926113102924,-1.4727541491027,-0.234161102635821,0.863402869273734,0.940509519826436,0.249116308442917,-1.4778034432459,1.34405371053338,0.585413441310793,0.189609124622576,-0.56133651080322,-0.622174860841636,-0.607072348513071,0.232314845586316,-2.08868073915954,1.08604038573532,0.141761619677665,-0.717906200372701,0.154037074267717,-1.61903451976417,0.0132439946545028,0.908613583937615,-1.11505000499486,-0.66721533565532,2.37434402382518
-13.7186738074044,-1.80495862889104,-0.255027030141015,-0.42218400978764,0.6783401772227,-0.705906125267626,-0.247509677080296,-1.3388007423545,0.642132717206933,-0.0560704196424014,1.45773822495573,-0.269013537930427,0.762906317886378,0.633448919494853,-1.11316862562595,-0.827253044046263,2.01933253963338,-1.44520967284587,0.848660553954768,1.07470746145087,-1.87115759094389,-1.17887936999387,0.929243486796702,0.541897771884441,-2.99510299027943,-0.981587440172648,-1.28289865966547,-0.111508825976222,-0.979931898565523,0.422208918824174,-0.101618342438391,0.0787259308042922,1.75077590174491,1.69978276008307,-0.913435834038521,-0.388213747775796,0.680105587046662,-0.387516124560848,1.58649048041527,0.233497650716142,-0.400247424395949
11.0583135824445,1.46555486156289,-1.42449465021281,-1.18911329485959,0.567951972471672,0.628017152957251,-0.159901713323247,0.688156028146055,1.28223303234921,-1.69887349155411,-2.18987594871999,-1.83392857727967,-0.406815143442807,-0.50918077365596,-1.40550544636836,0.950712693584276,0.435210514869015,-0.361288424621171,0.653970890565347,-0.205852630215998,1.1470027171805,0.49559328314573,-0.288020655264367,-0.154065040866368,0.101985742736796,-0.0783011742939207,1.98663776582478,-0.114104627694276,0.302427901281579,-0.0478647623686122,-0.594396000802415,1.47018336363309,0.945610257949997,-0.0691932799408589,1.19100497193514,-0.378602977118339,-0.0557253665068746,2.06105440055176,-0.775966162548199,1.86219504431796,0.991615872141664
-0.816282659764962,0.153253338211898,-0.144399601954219,-0.33103297887901,-0.572542603926126,1.4802139600857,-0.625778250735075,0.0712806522505788,0.140546973547383,0.231852545141301,0.739062681128372,-0.814468018774975,-1.20831778388061,-0.857008619328728,-0.150643686787645,-0.266172351060701,1.05016883215485,0.79070996473063,-1.59057002627388,-0.433613832458068,-0.502991094870725,-0.177704306126236,1.40937245611348,-0.582331651747986,0.206759200930004,0.900741759575452,0.0711847303990313,-1.18533025202735,-0.256897007236222,-1.59351257929988,-0.215893075123934,2.71433114529866,-0.113763702158837,-1.27818884065016,1.33709739029276,-1.59504866424592,-0.499098018560668,-0.432644651732663,-0.656092428360995,-0.0561531118933134,0.96347780243364
14.2005793959608,2.17261167036215,0.207538339232345,-0.939829326510021,-1.36329125627834,1.08342991008328,0.900434635600238,2.18975235927918,-1.11250268318057,-0.119090670970556,-0.344008768542759,0.163572122378624,-0.43932265687835,1.61616757681286,-0.394006912428776,-1.0990821816966,-0.312114840650401,0.714657846323989,0.309423132913911,-0.182223784408139,1.42589836833203,0.774733935719587,0.053768001220129,0.886588633178034,2.34442622834836,-1.44610478565579,-0.402094025828771,-0.175584394647378,-1.0681926536196,1.9491258382975,0.0752599984630792,1.11634968433779,1.27133461676697,-0.575407734251262,0.460433295944324,-1.10893666001903,-0.826927163546657,-0.629652745989543,-0.965048986643762,-0.977231994337985,0.0996929345932235
8.7062560972468,0.475509528899663,2.30797839905936,-0.258932583118785,-0.388722244337901,-0.813244256664091,-0.994193629266225,-1.15770759930148,-0.339676971961898,1.77249285346043,0.455876741511694,0.855519222050403,-0.375580745942977,0.993866406838329,0.252069319747878,-1.53421754307361,0.0936176173045456,-0.565153517298012,-2.4859821898856,-0.431078672978459,-0.0193399555708498,1.24794637649306,1.60676777835353,-2.21115696793904,-0.560879083583482,-0.071477095321626,-0.195765757604126,-0.521263765961333,-2.53138815852049,1.1866645559439,2.1669253902978,0.988758104016692,-0.135198350931673,-1.38964448538608,1.67752759544385,0.0555006767777809,-0.289831986973819,-0.780897455165702,0.746863320289386,0.949484831513274,-0.652902175093443
-4.60132242417756,-0.709946430921815,0.105802367893711,0.394379168221572,0.277914132450543,-1.61887684922359,0.849250385880362,1.18168806409233,-1.66476463926247,0.343422165443603,0.878110262544797,-0.819963126879738,-0.501442395146708,0.696845859405803,-0.282706437731961,-1.20630985963392,-2.15318775058657,1.41801430342912,-0.278439107296112,-0.424609610431925,-0.638073726419699,-0.416216757497457,-0.0172271235923625,-0.154888281093838,-0.802221373593961,-0.796143609129133,-0.393221778342938,-0.221095148584033,-0.450927228239281,1.1741501477948,0.645404965401519,-1.02592732705569,-0.00972262551166277,-1.50259250797092,0.966911970423772,-1.37261893818149,-0.492539303928673,0.112304176971878,0.677905536251931,0.193217241210377,-1.36200462828798
1.42620073436251,0.610726353489055,0.456998805423414,-0.851857092023863,-0.823081121572025,-0.109655699488241,0.805702288976437,-0.527368361608178,0.928851761720271,-0.623049782354728,-0.958463922912324,-0.123602759975676,0.496612575778754,1.6999706729654,0.86766761253418,-1.95002527285931,0.357993071026488,-1.14575678099,-0.552433759333541,-1.3538196764308,0.498271000392072,-0.42971793567404,-0.542639050559564,-1.12711344946393,2.28543282824586,-1.54543948313615,-0.0901356091009884,-0.552877870816104,0.354411230562417,-0.505839168284978,-0.197332650732912,1.69442588921929,1.52977248486133,0.931253719291296,-1.44264795049801,1.3713157196375,0.975110148653936,0.870599595916544,1.29653625864232,-1.01730063829064,0.453020251710901
-5.42161354466266,-0.934097631644252,-0.077152935356531,2.64916688109488,-0.0688409344784646,0.440889370916978,-0.46760093599122,-1.45662801131076,1.41682683471578,-0.439522293828527,-0.70584484574861,0.254948236041434,1.52088093822893,-0.977741945262675,0.720091121287667,-0.884040029631817,0.467864811329475,-0.492817822952378,0.87604207279027,-0.196594948982215,-0.0582467351906532,-0.0465252246593674,1.9786926597401,-2.0201170359968,0.36724335283949,2.09620023554288,-0.193311894185212,-0.438510047495829,-0.34897839180517,0.578258264907816,1.27367758192325,-0.0438579329855956,-1.188919665818,-0.291129082572854,-0.264151584691052,-2.05903504695749,0.0979594208690554,1.41980276096092,0.999364190357656,0.0142790040846149,0.0108077018899916
-8.91630702768576,-1.2536334002391,-0.334000842366544,0.156011675665079,-1.1676623261298,1.3509939798086,0.848420313723343,0.572967370493168,-0.0627207776270142,-0.505296789545481,-2.99694930322778,1.71892633823732,0.988091827811358,2.04881758195934,1.05606960140852,0.973405985201601,-0.906688834876339,-0.73305227365599,0.293483694441495,0.234116136807353,-0.626216777775201,-0.658591540594635,-1.36611264523146,0.222627003401442,-0.00586595719077163,0.167346098880432,-0.632296235408075,-0.567620519784156,-0.146078923768904,0.492192734204509,-0.307339225196746,0.40892433361665,-0.14568648792884,0.677169792832732,1.02351919565167,-0.991525489635035,-0.497160426252782,0.692738619192126,-0.468470898652754,-1.5201066457523,-1.02349672317328
9.79498072823623,0.291446235517463,-0.0347260283112762,1.13020726745494,-0.0083090142156068,-1.31860948453356,0.986769863596017,-1.43337770467221,-0.980902336097871,0.186035137157474,-0.961052324044844,-0.958543527527119,1.24612253397107,1.22644932416057,0.243502060378394,-0.580971315835475,-0.529349915526749,0.15923208035453,-0.597222046871897,-0.557206294019108,-0.89462076076131,1.60258407676699,0.424896361470324,-0.127903122118574,0.512077211428476,0.514098655546297,-0.371683985604695,1.81772287362487,-0.452584202475727,-1.5673045711637,0.522021526862458,0.115209478001697,-0.864871259486335,-0.626770391647181,-2.30154197873356,0.251933894205604,0.423245237953249,-2.26161327646333,0.571485629012,-0.673349298145026,-1.61591997098662
-2.01145190833326,-0.443291873218433,0.787639605630162,-2.28912397984011,0.128855401597405,0.364384592607448,0.57562028851936,-1.0551850185265,1.08715025123701,0.176417797599477,0.380188253916704,-1.60431026176048,-0.329867327498483,0.307023011977597,1.11436266207131,1.73676738151204,1.34357671685515,-1.75119295921948,-0.157203603307554,-1.11332527493423,2.4100602149449,-0.0636720487547397,-0.976309021479906,-2.02404513877355,-0.447384224532706,0.125394721328991,-0.732591874440364,0.597776627126555,0.234904199124085,-0.16801969781549,1.16263285107803,-0.176403195772337,-0.543808781197938,-1.44247767529148,0.322204240776174,-1.06394509590109,-0.519233144848389,0.713379246839445,0.423369097200286,-0.749364001391015,-0.861437120578862
2.85426265839127,0.00110535163162413,2.07524500865228,0.741001157195439,-0.145875628461003,0.233499835088518,2.02484204541817,-0.733111877421952,0.139327026560686,0.915848206824781,0.505067589582035,-1.8456094217108,0.844344713988944,0.624332983926657,-0.0765527137248828,-0.172675318153217,0.46943405662348,1.18483086705245,0.184185060278362,-1.63063542586023,-0.949647250572148,0.868827634114335,1.19297168388268,-0.279678879183236,-1.21103244229254,-1.58124779060728,-0.813287876683176,0.303722907810786,0.701257771476921,0.377606177645246,-0.0928488805379818,2.08171630036462,-1.62695301216917,-0.590451563152212,-0.43795407066817,-0.216902254955934,1.91911143009573,1.53607986324167,1.57194319674487,-0.0342802464846192,0.865796963852413
