"","d","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19"
-1.70001096750232,1.41107151652672,-1.18942465720975,3.40268827537927,-1.09263331234741,0.159843004232306,-0.377872501700181,-0.791070167598366,0.195404456851706,-0.136548900886578,0.145132231520433,0.397377891182024,-0.288487942296463,-0.900960987407167,-0.925644478005102,-0.295623942189491,-0.0801607400791992,-1.3124859958101,0.500710811639657,0.839671478992485,-0.685493436248779
0.0691780047973499,-0.700313480358753,-1.34469097681551,-0.768048518228239,-0.662223644841901,-1.58251856262343,-1.02660332555617,0.0766100139106513,0.335349540803008,0.64322938708437,-1.11543186662773,1.28378683579597,-0.310039025601969,-0.522724586520856,0.843891249134921,1.03178680737209,1.79415060769836,0.271064208908503,-1.97983206420184,2.24848287715691,1.63531342537668
-2.79706526034761,-0.738101630590237,-1.19778326780827,-0.846714290242209,-0.062090739213525,-0.103476117497861,-0.576648253433965,-0.77401896174286,0.484283797758089,-0.607237860411974,0.312246380435784,0.434661139891486,1.82291889198316,-0.0817648595211148,-0.985067239299364,1.14824051018782,-0.89747378729784,-1.15549269542553,-0.879295386194474,1.0632974403544,0.140049107688696
2.77208085634569,0.26979393307901,-0.751837526501888,1.41273629765442,1.67758435024354,0.367488833642975,1.09451622032415,-1.0797449897341,-0.0807483179430387,-0.387604839517131,-0.269054766437512,-1.5726919332178,0.189376943016411,-0.474221702191776,-1.68658173609347,0.243257403703407,0.506532532855987,-0.0359232638832992,-0.186625780052302,-0.154057495750685,2.06297482951559
-3.1773058176256,-1.16217360385867,-0.650753889126959,0.652761739368428,0.296726250559134,1.14554516777539,1.20228101769397,0.799896551891212,-0.747345501811754,-0.585473048154171,0.791499918374935,-0.144974051631229,-0.265791642235158,0.394586222543068,-0.0360120468304797,-1.07690877600105,-0.391727911719399,-0.274489015137422,-0.209996439759797,-1.44841508039366,-0.711174848547681
3.46302170178782,2.02476161700213,0.715828242419115,0.40841319955205,0.695614433005762,0.590269051831315,1.40921910049449,-0.415464671636415,-0.015470755898604,0.628236640863908,-0.0791004664883309,0.0576073178027291,0.22107668794627,0.813131350708017,-1.65021586647215,-0.572271570203426,-1.17714817731679,-0.155249845777458,0.0564315032023831,0.0254799611742373,0.341481356311267
-1.89275608887028,-1.01704800527873,0.28065376783956,-1.03934206355667,-1.76272316099716,-0.505392111407494,-2.08337318786273,0.848680407807812,-0.719595848282584,-0.633037335943384,-1.21203225811024,1.34787483809048,1.24534245232481,0.143210758381341,0.943452784638438,1.02823430200753,-0.392423860842769,2.44194754918307,-0.499887483409962,-0.470030340495443,-0.130592853585023
2.62592045086925,-0.0752385183726288,-0.170759434865963,0.978229122552835,-0.228452546791419,0.0939970892122657,0.111472328652887,0.472741764147173,0.0673169240407419,-0.75710385845336,1.10965395446974,-0.146749957984406,-0.637821647404677,-0.0173370067898604,-0.301531933581738,1.24803883470909,-0.195191388467893,-0.836009981881458,-1.51771564505128,0.612580416061815,1.72428121244109
-2.11762519355891,0.988199591466075,0.270614961170171,0.818308566081904,-0.643727463028602,0.294744003569631,-0.27780562163039,0.302221779336042,0.245161718982617,-0.321939100589253,0.0252893452716216,-1.84806001033376,1.5085866247912,-0.591982121272009,-0.711835275778338,0.203912863320182,0.242420827514864,0.380982246486789,-0.719704945861574,0.227489846925489,-1.37837161761116
0.728220749116862,0.810782830312986,1.47054597941986,0.783411064200887,0.127910942223127,0.315671964627911,-1.91394781797239,-0.817681238877812,-1.36919310822243,0.09466140801934,0.904237639993938,1.96781038706633,-1.04192641903579,0.516032417847546,0.0273218051590563,0.145215615718464,-1.58289914391737,-0.0475718606740629,1.30639916597574,-1.33540129213967,0.581904758187097
1.02595111641334,-0.838704146184362,0.226924379285578,-0.640530378738156,0.714700042949603,-0.962590688024596,-1.38571148762801,-1.03040659417881,-0.205453283011177,0.0827464086008289,0.7906467337767,0.415388795236974,0.720023613270114,1.46051471052242,0.0608632211324646,-0.378564067147567,-0.142733226098233,0.1421776415991,-0.26782821803549,0.0239156131578035,1.72110958383896
4.33592826122808,0.0135710287480208,-0.353652979248192,0.117423266418672,0.0151978992747126,0.468751683548263,2.58325480098579,0.915375216643243,0.956732926065879,0.633819544224624,0.613535555788051,1.32645461304543,0.389295815502654,-1.03589770046891,-0.171297917370973,-1.27544829602002,-1.19763897643908,-0.771507263254728,2.02203640342025,-0.353658297065892,-1.39604855938585
0.609415429089309,-0.260932265043916,-2.10134577653752,0.446974595995224,0.180914307366783,0.994221716510325,-0.652354998091349,0.86920911330206,-0.508543457313787,-0.428940624440643,-0.0874742748042198,0.218273763166921,0.571676043012018,0.388280319619626,-0.0197467661692709,-0.113859770189858,-0.45523903323566,1.38921785078081,0.526703511808953,0.000645761426889449,1.87595476361696
5.92879664668279,1.63362178422322,0.492935054915675,-0.206771484894127,0.15687972665767,0.46465582507744,1.14384736367328,3.20319940827239,0.22637693350111,1.17904947366352,-0.721610420202597,-0.960221874179297,-0.869184795949886,-1.50878677061156,0.316955582545166,-0.216510750602315,1.04181493464483,-0.403168432903377,-0.0344578963623283,0.313908307883119,1.12373482532158
-3.06764711572178,-1.94898127520573,-0.0248688199847915,-0.948588076453588,1.72068772072593,0.0244738269877383,1.86783575177769,-1.70526258123618,1.70007554427584,0.471204999166628,1.90179054069059,-0.639499948877876,-0.605790994316837,-0.538818035522021,-1.37675457331953,-2.13396465929957,-0.766231933308324,-0.652494699348943,2.10611780942085,1.76574573698405,-1.02158901354769
-9.09934915796204,0.694650194083467,0.509225916534463,0.802318805816926,-1.42430550588291,-0.692239613604407,-0.749003643037434,1.18958861336344,-0.0526709870314847,0.319332046591245,0.31113650527093,-1.35154611154417,-0.261257519371252,0.136107714250741,-0.952972817134891,-0.633949823850551,-1.06622429862065,-1.71182967523677,-1.49759007267363,-1.07153261367934,-0.210398332017429
-7.55282078849842,0.53059430696036,0.494361868572596,-2.22138687179814,-2.45693812493129,0.482395998642821,0.465415886025899,2.35256901567469,-2.2226707244429,0.132522575853721,-0.838165572375685,0.530670703932477,-1.0855077638761,-0.00383915069526451,-1.70263032949722,0.687309547500063,-0.600061402272896,0.0453113115016781,-1.80434667123226,-0.00157211213122015,0.46890099156026
4.75867826307634,0.65626688153459,-0.967035359679965,0.146974714753473,-0.343248996115665,1.07728187349132,0.73424436327228,-1.15855268684296,1.24557631441609,1.63121778373532,-0.84161939839632,-0.55462579218452,-0.0276046409016552,0.436716574654392,0.373168906082733,1.79976444264638,0.369964943548307,-1.08264190394796,-0.220487609422163,0.619968643200123,-0.324438756663704
-0.58581024365587,-1.09422462625861,1.40962651316043,-0.108398876062905,-0.866161956092556,0.172581640906495,0.144369203233739,1.6478208164616,-1.16252201187026,-0.599397027204031,-0.106816102092654,-0.366095032709337,0.261158747420688,0.940259749461604,1.0511953684736,0.290296868158542,0.0949226038718435,0.087557112951273,-0.804882269089474,-1.78608505572118,0.360621897022245
2.19477591887799,-0.314500157724103,0.42591948263758,1.14385790892894,0.130441185822162,-1.50288224999691,0.25706579183727,0.26299192017412,0.201546830487581,-0.897086732363928,0.393288458037847,-1.34519794919746,2.26025628378515,-0.946192959278927,-0.135783608145022,1.49456117317129,2.69863251958642,-0.0986144642513903,-0.359894095752849,-0.708368215470826,-1.30862108565387
-1.10365480660517,-0.45503285440289,-0.668098313780224,0.261254090935456,1.66211860214992,1.23965188891553,-0.334029025239452,0.0918990479614362,0.674892572078133,-0.1165867802971,0.564454188601607,-0.481816138172338,-1.53470571780068,-0.516666208964212,-0.978913821477912,1.27295186800331,0.633481006031712,0.678573629016378,-1.59679521420024,0.083528501082088,-1.15455530594015
3.51050044202052,-0.146412045751701,1.75097219962475,0.345552906667709,-0.132876301890379,-2.22063663407654,0.52213257786492,0.472462811692026,-1.9788477219446,0.704670154712219,0.817582902644959,0.0582097353259137,-1.57597904900483,1.03168306555733,-0.542515418729698,-0.745880020275375,0.6460156313068,0.405812713590632,2.21691711499349,0.692681170291897,0.0247034970379028
-4.1454524785058,0.852379302641728,-0.356364540229861,-0.265623779506717,-0.758892796252,0.438596350917907,0.619081784973029,-0.167184185263149,-1.17177427948965,-0.0591097118869088,0.699726139049829,1.06114789596026,-0.173571095146428,-0.426473229530077,-0.215406999606474,-0.883896605051929,-0.418188445179312,-0.921329539752067,1.37797246951671,-3.2894944645493,-0.722644321576395
1.17963766602007,0.404903702407833,0.374888528532749,1.64406379984288,-0.500914877780353,-0.896619993674431,-0.464311582058649,0.882787061289335,0.192513373247625,0.0184161320805717,-0.392907746184266,0.2870234094593,-1.34418810152387,-0.385291349712544,-0.840305369766557,0.269577547353244,0.53862857909668,1.01726034687892,0.109820178365924,0.530977658953875,-0.468832931135349
3.70370475619355,-1.56952317630795,0.131817151447978,-0.710316216011756,-0.0395242127726971,-1.64786421094533,0.514292180815667,-0.16610221526874,1.14256738801696,-0.451096335779689,0.492424903166931,0.583519693457946,0.385445947673795,0.375644054033774,0.554604737551609,0.981760041998482,1.41691415368663,1.34568085578763,-2.15652729168049,0.860260894923734,1.52948191323772
11.0785802309553,-0.424003509592737,0.959844212310065,0.649565537278396,1.09971505621656,-0.319093691333777,-0.350444966275952,1.09146126310862,1.49210814482142,1.17318898180685,-0.0191869508999153,1.79546097202564,0.444565134534006,1.55239966448787,-1.29487982614411,2.17814434537651,1.19346794300589,1.02172817157599,0.555483307012107,-0.568431223077639,0.780165688559351
2.73118859068097,0.659522484038106,-0.182699876548277,-0.596204715259213,0.474433540695595,0.871341643791633,0.0579280609400188,1.48121598819436,0.936857316213674,-1.46955750286635,2.57659905685289,-0.724274759721716,-2.01698373990839,1.20304380301389,-0.824651709290904,-0.274979695558859,0.365522967929939,-0.165477023369445,-0.157935090435317,1.35672297066623,-0.791126240232344
-2.61870823461165,0.615301397356189,0.794907206222297,-0.255555907309562,-1.58647597997494,-0.767619628319483,-0.243075142613777,-0.21665842904924,-1.34913969781633,-1.11291195034471,0.806801546666809,-0.874079891633647,0.757358809451593,-0.616262059212286,0.994787238302413,0.0455479201610347,1.31186149452113,-1.03533018611428,-1.17382605246016,1.32362994740987,-1.77324913974709
-10.5586826219973,0.758786588351536,0.88050318873347,-0.633873793660061,-0.112673917377579,-0.638125701784729,-0.883863074786946,-0.788257711276559,-1.47355414611123,-0.467452197029296,0.471212282400751,-0.246917408567592,-0.275302760051268,0.655353587674739,-0.260987247605049,-0.846832056001895,-1.67035585540207,-0.917888962534483,-1.62486918824501,-0.396601628262034,-2.32817314752345
5.39057708706018,-0.0317585548213529,0.98198475754047,0.812209644356728,0.910320591149024,-1.92214859251478,0.827487288012736,-0.204580209957029,1.90541766504338,-0.347197447698212,1.65963588248454,-1.73133243055673,0.269578747726162,0.175012859717398,1.50677663194084,0.287025366348458,1.21096566446766,0.187236148510474,-0.232114295623002,-0.612884461722903,0.0300908640575861
-0.513470912281429,-0.618571481521072,1.28643464554958,-1.8436551023421,-0.511674366823637,1.41819239408584,-0.446564147790556,0.473705774853596,1.51615190381201,-1.26102404862832,-0.842656520012836,-1.32512670554387,-0.0554890495816535,0.253732192902118,-1.66346606934961,-1.31836001776952,1.5342626137149,0.257563886047076,0.858459569100724,0.546422363531864,0.428316220299077
2.70550676016138,0.245082414492933,0.623022061981093,-0.784568148794942,0.108832079118487,0.387162706467828,-0.292248652645528,-0.605884732228586,-0.664667497577478,0.138911589122321,0.790647817592606,-1.60114915083356,-1.16836203355701,0.866035596260492,1.1289499218409,0.969250044712137,0.374011715395342,1.63035770354262,-0.38346613649543,-0.203961033756167,0.71508578637683
4.00807106743834,0.731118400429509,0.387784436771508,0.17109940779146,0.766175426638579,1.42950417194387,-1.13684939592591,0.612211379678199,0.0670641939048009,0.71995824034065,0.917985190335453,-0.411196737354187,0.873103981697909,0.271900854846414,-0.893244546544795,-0.0116377174403106,-0.305763125317194,-0.505002811832016,-0.0630522590925114,1.01864106262205,-0.28536523302251
2.32504684279268,-1.04184161584362,-1.03556599370314,-0.655583649367198,-0.375895500269366,1.12471699317806,3.06992644089154,-0.559932076152077,-1.56185095663755,0.92429905421673,1.1143217990781,1.19580117404606,0.123862103524388,0.801984340066459,0.00765338976655627,1.64039887373688,-1.01245710626088,-0.115697010501924,-0.205849931118678,0.944105681076903,-0.368643942936977
-0.803030827806983,0.113582044564634,1.43560333303675,1.52270438316788,-0.617099216546272,1.0833309834443,0.996927947473597,0.988148186941647,0.349621368072599,0.476050676282343,-0.239118301533806,-0.612508367513997,-1.16771651496453,-0.55147410038744,-0.845330356686802,-1.19970389347324,-0.559635298130809,-0.718245105311846,0.468526746753455,-0.350766911940907,0.336962010878616
-11.7978501951521,-0.320837391981554,1.01744509244393,-0.346792937555862,1.44032842428945,-1.57700078717582,0.201581116541534,-1.2384760930842,-0.825362623083635,-1.84442098926247,-0.468419654890267,0.486892958766339,0.017356494516199,-0.427850804682913,-1.31519311651857,-1.79620484159928,-0.570883856354832,-0.119229826950199,-1.14466195563215,-1.73720378340946,-0.690596774206175
4.89322042057963,0.925823494789629,-0.354365248380098,-0.14802987104878,2.25377431452557,0.197143396134805,1.28096718520418,-0.257070916480421,-1.13282998483329,-0.666823744011573,1.49371780441471,1.28518657054316,-0.766966343561287,0.904373269334916,0.876244346600994,-0.025430513386718,-0.241222918533022,-1.74805078705408,1.82505048066863,0.244496222309037,-1.04661791903938
-2.7796467470613,-0.43719824901148,0.705610640029355,-0.71568524189382,0.312921130079198,0.0564598179416828,0.238033100220267,1.09143457930193,-0.0849496433136652,0.253504223295359,1.16972563878452,-1.4809140150975,0.876163164278403,-1.21930678030474,-0.634117740501034,0.807268500792017,0.349282870348979,-0.577916234559658,-2.24836098297586,-0.349767054274184,-1.96526153407045
-2.5590276035045,-1.73984681852054,-0.401241261163396,1.57306555033315,-0.328930868496294,1.78573998067117,-1.61432569687311,0.361573000053957,1.43858431971774,0.0819995112961954,-0.251804209903052,-0.697466888958455,-1.2343823252096,-0.613561243860924,-0.238132279523239,-0.321725102931736,-0.409038360267511,1.03522104294377,-0.501757785031803,-0.555688384825785,-0.602705527123258
-0.375774103647736,-0.126464446416772,0.0143743315444849,0.425165963284469,0.239709361526321,-0.430565987608615,-0.0684103684567528,0.120931581560005,-0.642387736864529,0.738149813759633,0.226975446111157,1.13128840795591,-0.912846814507076,-1.0038852072055,-0.704166616244702,0.913915381033462,1.07613798169206,0.38976275951381,1.15985674763675,-0.18376080619526,-0.859518004937156
2.22052816119693,0.162100301107937,0.198577880997178,-0.394375722226877,0.459637811091012,-0.0549840422519777,-0.015866937115723,0.283914860384284,0.144787634359059,0.185092024553187,-0.686243217467157,1.1649032422398,0.985273016576836,-0.310666778586226,0.764722330355541,-0.578224356630387,0.335369145074776,0.0511095604292428,-1.56023605987272,-1.65183950217373,1.53366841814444
-6.93118129190623,-1.37722207811454,1.32154235276604,-0.82498027538097,-0.492847143565891,0.0747948203598068,-0.287852082356539,0.388285658405971,-1.86790384373565,0.892823687063728,-0.523255826043221,-1.13971471033532,-0.541340817828049,-1.19294616403191,0.61297094603606,0.402252149670775,-1.33252815218267,-0.85317626123403,0.345062982025912,-1.40754664457582,0.926404585922523
5.26009969307439,1.33312619816424,-0.837348727244575,2.24770058457649,1.16907704391609,0.811395130351018,-0.317362065808918,0.537436115918956,0.367670903111709,0.597917069269392,0.350966820536526,0.29862653365568,-1.10445370832642,-0.652393245141649,0.32629262656171,0.229751989042666,-0.926207383958893,-0.303529952640253,-0.678988991455604,1.80023644831059,0.0860363033707205
-1.21260365234014,-0.177579639656415,-2.25349222101766,0.10813202956743,0.339106290983406,0.823264897887794,1.82232122462712,-0.210459511516896,-1.03488052627051,-1.10458360861962,0.559244579245688,1.67696361117109,0.993831117286271,0.66046328411905,0.299597862233125,-0.298252402069874,-1.38664672978951,-0.719919122951204,-2.0771612973244,0.567265489366474,-0.43324399368526
3.4152258962929,0.37262737096263,0.62784955382323,0.422879116540616,-0.327080901399573,0.819460159839307,0.363232363708974,0.0926929060591549,-0.392870596710815,0.408449628498255,1.38254181866496,-0.232167571406635,-0.704812197357951,-0.736870929960829,-0.399808857702526,-0.152144142499188,0.0521328290159477,1.26649676414953,0.324915169985903,1.31524548226833,0.579971926344554
-10.6781175674675,-2.0376139284521,0.563432431424818,-1.28457274068333,-0.964997624583079,0.257549295283147,-0.751420500364571,-1.19360314071087,0.698951047796946,-0.446213444959249,-1.31615072121502,-1.52136122957388,0.0538498628734008,-0.326648586987942,0.0174722071697471,-0.657488853473772,0.42699929088819,0.659816118678324,-0.49449454667864,-0.723159790911753,0.459981087899132
-4.92047416183112,-0.336118689308244,1.3234768953344,0.259828252921772,-1.52422871635903,0.906875382774774,1.57782277271874,-0.0672241353216219,-0.478929667589111,1.205213568308,-0.0489310102343708,1.65223924449873,-1.71939926855713,0.975886507835821,-2.08885103230442,-1.88833408692889,-0.905653537450655,-0.0980203538369474,-1.41514534214119,-0.759467330429645,-0.671711725467782
-13.2734313515187,-0.844557945170367,0.0334598551653484,-0.486932125236838,-0.338950137417415,-0.65673964381245,-1.69173750183945,-0.584210370551364,-0.524186362723817,-1.25674093153621,-0.685704468740498,-1.703761574546,-1.10125348361119,0.609745318463171,-1.25356695400496,-0.346060197505539,-0.398379923310758,1.57431475018593,1.27929774808588,-1.90148716155791,-0.879825933748439
3.43625828745198,0.0260126900518723,-0.927045764647546,1.6104346362159,0.0285689405219674,0.544428641498417,0.690637511040397,1.15682443052582,-0.1260956964303,1.08703596054213,-0.458888338195226,-0.734265483767669,-0.0543080256415331,-0.776682772920541,-0.571456486714899,0.482214781614735,-0.695222886322292,1.19309123091739,1.22603097112906,-0.0290489830631838,0.8669457751759
1.37744711142409,-0.359406391476054,-1.38869218804459,-0.308148140983966,-0.296508724818302,-0.169983280614881,0.213426015849128,1.53938972107845,-0.7788854918579,1.10806941747928,1.03858680557466,-0.0503254116978977,-0.369294195107464,-0.0750413703737573,-1.10626769019683,-0.704119140838263,0.750044821181368,0.266713607971642,0.228525403889108,2.03730932511625,0.552343352497882
-7.24585805261649,-1.21288003277396,0.68015747025657,-0.374251009915718,1.06558806328385,0.497260764324952,-0.374318693695777,0.292331893681326,0.577153263651574,-0.977751752282665,-1.73087828972813,-0.303472116073456,-1.39913261847372,0.314259750979526,-0.781377299348289,-1.20195208482407,-1.1201254208755,0.736310320344135,0.63423746461786,-0.244993960279902,-1.01684968521101
-4.72918431388741,0.256879388312185,-0.746610324134177,-0.502323881614105,-1.0974295535915,-2.50998500120957,0.433030856208692,0.356684918460647,-1.80339619322299,-0.223647097364787,0.412054136987648,1.59084075682906,0.00818029508349032,-0.972206578977171,0.864853968401658,1.18113901793508,-0.781108932024558,-0.0554495751515535,-1.05679810072144,-0.773830816267669,0.26848732706049
3.07954725453772,-0.534065453549367,-0.459888379361706,-0.567005864603953,2.21234893171282,0.49531970000629,0.0993190449094303,-0.715561232331778,1.63362237590609,1.2657056999823,0.828970575696904,1.14181433477843,-2.09249861039589,0.393041476282635,1.12841734129146,-0.623284529218218,1.14185049417036,-0.578132869611805,0.0243514715756798,-0.520020950295168,-0.612515296921224
-10.1733493845623,0.0100307607997335,-1.14736255517758,-1.06774072638246,-1.4803367749636,-1.27483018890875,-0.768286384926532,-0.495043861801641,0.160999313910617,0.412464872634602,0.434256916411264,-0.405585214561789,-0.347707297278818,-0.288205297924113,-0.659800720926875,-0.815279868061365,-1.11029727197036,-0.55132013029949,-0.362830355167067,0.840918353939561,-1.14704310679393
4.09253406085163,0.10311558810395,2.67040040798776,2.87006586832546,-1.02222029671058,1.7672354019057,-0.454271438201387,1.92995512386938,0.741304758946153,-1.11403984935803,-0.329891863005129,-0.331227172478495,-0.282482591353049,1.6033504677341,0.947676663210954,-0.519861213663073,0.0554398074329285,0.0834151432735913,-0.703936189262372,-0.0506506877617464,-3.17595614924835
-2.36776738335584,-0.536646364721495,1.2031342323724,2.16657202983671,-1.26698609569877,-0.0164944086074065,0.0414536292136791,-1.6639197274145,0.265920617677592,-0.275421532468232,-0.469901405459137,0.269912918380284,-1.04377167196907,-1.82941722833612,1.03577367966347,-0.11443071366669,-0.723906077034626,0.962375815067776,-0.586323954696595,-0.227226499908166,0.559505390360496
5.85759131134672,1.33395833212878,1.05347411195605,-0.385027696765042,0.569585302770839,0.0876145398782124,-0.717283700421831,0.553416288224671,-2.22612291521912,-0.0170219839962331,-0.447679409085893,-0.100512088965097,-0.26434502882041,-0.131803494244151,0.693322524692786,-1.55977804322287,2.13941107928268,1.70595574372823,2.46155154154781,0.657189467718118,1.19380242138607
-2.25797678690132,-0.0809441447299472,-0.438938341348801,-1.06412741593732,-1.01664824155349,0.399443822217878,0.224662567751921,0.736039737249266,-0.637170115867832,-0.0704692275897475,0.769109983065542,0.684615994826419,0.0655055221256236,-1.2963858345633,-0.751595598354593,-0.640153974576909,1.076751132644,-1.00515630752971,-0.673855479277068,1.63001283859798,-0.477442853522575
2.48286315357565,-0.533256911564049,0.381129937507617,-1.79881374596228,-0.293615270939628,0.493044000176644,0.301549259668611,0.145029682429036,0.648198360366446,0.715198670367283,0.618307106971683,0.879103600768318,0.154336958932733,0.0244050600667741,1.24231648451963,1.42749073750357,-2.67964696606804,-0.602254884502736,0.757575144579014,1.20825681809734,0.469024654553999
-7.5430972212964,-0.535955179139252,0.178669547247401,0.0696663050778419,0.630278148010801,-0.176064119703203,0.0298616522013544,0.274368825926685,-0.221022121112328,-0.877986127860754,-1.70568829655248,0.790391462538487,-0.824445472409896,1.22349348881728,-1.57945742308788,-1.13469815265984,-0.152331395271364,-1.45250551106816,-0.840983380258013,1.82218295680937,-1.18533416479882
-0.108833973197367,0.598789955107263,-1.90248995020779,-0.882707830930036,0.676800068094243,1.38899245328891,-1.49227310738015,0.995182126343849,-1.34396060978411,-0.66249982511185,1.1650598718813,-0.221730249843563,-0.274387059329265,-1.02296274356426,-0.466977395234819,0.731656709327292,-0.641445159479551,0.34303894721003,0.63846317717896,-0.1211408674503,1.99937502773921
-5.39467346125839,-0.300002123521327,1.14515852409015,-0.534019204401635,0.593317698901648,-0.0251804966556004,-0.950368289451631,0.393850768704116,-1.80594860429242,-1.6745789041657,-0.719401244969067,0.166967512125802,-1.10458989821131,-0.963675688990253,-0.781265775316608,-0.418436308579363,-0.246347921970095,0.201386873633469,-0.340476236001581,-0.245657589715304,2.00930932768058
3.92098128293174,-0.087552519017159,0.174707638534785,2.00366214609869,1.23470461656935,-1.02595704030158,-0.137387490764204,-1.76172033458849,-0.0623407851721654,-2.60905047794925,3.29164432092677,-2.22188075675893,-1.49382816203864,2.47619807574403,0.188862210257674,0.220400715094568,0.00733536419031334,2.30988173905432,0.881691047645693,0.50434310140676,-0.594518722144216
0.102732968886682,1.10139026098805,0.866200013422289,-0.0842872937853518,-0.661097567674171,-0.342175648354597,-0.91777718221374,0.288191186393507,1.60430959285148,0.567783420963429,0.902150233324739,-0.0623922162107026,-0.708289447367951,0.820400523679594,-0.589095457916308,-0.135004838991054,0.793913181059858,-1.24540967535801,-0.209132940820977,-1.18250343825112,-0.163162165674644
-3.69561602204072,0.755496354136015,-0.871831521902239,-1.20956383817233,-0.662155569607404,-0.513766685141129,-0.339759801332122,-0.0164367261544136,0.0899167023072718,-0.847332143556147,-1.29169903852499,0.321376245522595,1.12541773960327,1.8484123284868,-0.958145968937321,0.359257782441041,-0.93790559056806,-0.132911096297126,-0.254805523782131,0.555595619711196,-0.150257657668508
0.211343586016435,0.26524531068599,2.11753872656569,-0.0573136742250858,-0.691354329218538,-0.210543225843852,-0.460047585836835,-1.1424550807668,-0.938526543779285,-0.214385934573456,0.5852595114954,-0.443012503149035,0.21612729744405,0.9239619737963,-1.46233083997406,0.577308336368432,1.08614423288032,-0.438513266157122,-0.356371467141332,0.727542396550001,0.337874644134091
-9.5318117922744,-0.55728692043837,-0.10146384230515,0.638290609266096,-0.841531884221518,-0.314228421745764,1.80992290472828,-0.479844821180082,-2.29293407011191,0.562129026640037,-1.02180333723409,-1.08607482207925,-0.257758741148173,0.96488468711441,0.62330187313887,-0.65224558576877,-0.638745087881677,0.137346035037404,-2.23170538243533,-1.61242351586061,-0.522300970360947
0.212196400878413,0.129522078707506,0.319420034800233,-0.422710818285501,1.22197706532213,-0.102768328035457,0.143743511668124,-0.125803584638876,-0.970612105095028,0.485481270244926,0.144218627358635,-0.975106144227872,1.13948508367123,1.40914066898739,1.03042205030675,-1.88537301063917,0.223475839295398,-1.83105097885578,0.888089439521939,0.120180173291743,-0.295849241668477
6.87521910896364,0.840142860601148,-1.37238192180506,1.58095023245642,0.465703849189957,-0.84000934807158,1.74679426984255,2.09368812777944,0.677165644722432,-0.681065001108992,1.82870550013375,-0.194884846955638,-1.54613034417503,-0.146812835370432,1.1034174221563,-0.642159818246193,-0.35698824910602,0.646090110623877,-0.187478707560106,0.803892453941683,-0.878457527329448
1.79612092557763,0.0305970123141831,0.168228601418918,-2.39520790575692,1.36291094300843,-1.66115855141354,-0.394363571939961,-1.05024180959824,0.652220091365903,1.58140308321045,0.658112039715574,1.17390818900532,0.781928436392119,1.14226201189594,0.958665806349315,-0.0946654090365803,-0.00425144547816031,-0.446724720604533,-0.716248470553671,-0.322619291381105,1.85770178522529
4.81633128802482,-1.31342808286999,-0.294454213751851,-0.161793986874894,1.09517940430443,-1.10182044741654,1.22973004817223,-0.315574569069847,-0.498123005440992,0.966798036161184,0.833666918867432,1.16200558207528,0.307425583455334,0.682391675658029,-0.707724697771764,0.825868259488644,1.49720260320658,0.128443334281793,-0.901969516314238,-0.71159545910207,0.47874476895927
3.35850019924219,-0.368136812251096,1.70504804013886,0.966275662660763,1.25115011470457,0.298392415194017,1.08046801528889,0.0770600511915819,-2.26774899779581,0.809473694088058,-0.115381000464701,-0.0452152580589207,-0.263400986334279,1.75321179310602,-0.725369421002337,2.03798452033875,-1.54704216485027,-0.457676016434547,-1.13589221571096,-0.0581010647701886,0.327330996842908
7.96914108685196,0.560872229898127,0.843381195245324,-0.457982019475225,0.228652215644294,0.241540004176751,-0.283703584130409,-0.791800095858108,1.48831155394547,0.78236592105767,0.995095221809266,0.823030945763861,1.09898230322431,2.30094828645879,0.140469425421844,-0.996201440985072,0.541203733664415,0.199880548391681,0.517589703663931,0.225698878429981,-0.485627870481542
-2.18365908899253,1.53706120014227,0.320051219571657,0.407772222840704,0.580627405916274,0.615396123487704,-1.11909360518356,-0.00301491044814229,-0.688950869427078,-1.45630804952325,-1.62828112926033,-0.766430351610728,-0.146421783690653,1.23528342771803,0.815423215985641,2.04599759232734,-0.78744600380156,0.522678824325953,0.41126812030406,-1.9858524069424,-1.93167732259026
-1.89291262045267,-0.588828038331034,-1.59558300442228,0.294666042461656,-0.466909744834413,0.600659309745837,0.393918967536685,-0.112502239255362,0.748035022721107,0.400098961011526,-0.603671020954849,0.979303291372183,-0.526736164831141,-1.00618574519397,-0.666264724721433,0.781402755844126,2.22628026471526,-0.571263754460055,-0.018717857243623,-0.448959396519427,-0.834001732606182
-1.18103038267067,0.79610103673944,-2.06521370419101,-1.09676812230405,-0.14616609571409,0.00187499217679593,2.39120001684249,0.55265597634433,-0.510754206295179,0.77579872995487,-1.43486829986717,-0.0642506230426529,-0.121295513809852,1.09148817500567,-1.34647809098234,-0.429250148064195,0.350684483089802,-0.0599800841126478,-1.08409105258567,1.29817092368739,-0.72803250158243
-9.51134108153743,0.490137037350302,-1.20651030236895,-1.35688116885665,-1.9716020020703,0.615766424491517,0.468064519613733,-0.961176256752005,0.820932307023883,0.386968126599312,0.723683716387488,-0.588837542891147,-1.3952604939191,-1.03048680396107,-0.450979463132626,-2.1604386334598,0.0329190675741763,-1.05309137196681,-1.42320688976796,0.439842863083896,0.474767529378647
