"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.0286206993314571,0.717065368647024,-1.9217644958218,0.670105872007176,-0.0262478017667537,0.101735737690931,-2.54714471011485,0.369279402481934,-0.852829244310255,-0.740798550759145,-0.0430844363505229,0.0639088689978512,-2.21104626749609,-0.451704078516642,3.29973512582299,1.54943867537332,0.692353261417048,0.557751505228645,0.910249644511177,-1.538320039497,0.731967049278333,-0.145544002560025,0.585523655738762,0.433073061379065,-1.3513034209974,1.00811563697566,-0.297821092256164,-0.0719325523290065,-0.0230862526104318,1.44559349099931,-0.349705698024488,-0.26835326804387,-0.586291148625759,-2.17504057245153,-1.20252551304874,0.7409597770509,1.35234081154248,0.995589470868016,0.181683312447882,1.52394049282467,1.00924489001652,0.144914900080239,-1.24552111498614,-0.914706422736793,-1.29871597939656,0.904071985811327,1.12648356767782,-1.36774002413111,-0.538381554932793,-0.380668809267357
0.148951323566587,0.508822340035357,0.642069892150979,-1.36329126785112,0.327567382039178,-0.621628294429148,-1.52138232635956,-0.208556457732369,1.09314353281712,-0.356068343775633,1.59406583578343,1.0206182540521,-0.982878682093971,-1.5789043333159,1.88224609200991,-0.294946149434609,1.23213093315295,-0.610063565680763,-0.269251384566872,-0.706141618311115,0.941050348279079,0.428205554376885,0.579141355709635,-0.201507959879704,0.880226437321875,-1.5240839175766,1.04536455468534,1.46250431112524,-0.851984928412614,-0.363505809755097,-0.675915627845792,-0.651971254055414,0.401456259889464,0.0948647040077476,0.461755546256588,-0.449087655169237,0.136969757124238,0.417362591403461,0.267591248973378,0.845054183087793,0.337496289075867,-1.20494989391987,0.969442860659936,1.29085191934707,1.96447004341244,-0.33329716127487,0.572006652635631,-0.065309298741188,-1.53839627863289,-0.124318198730552
-0.0772890644439066,0.790111448603924,-0.428465427191517,-0.13395120545144,-0.950447287866497,-1.20099845195683,0.785476273272524,0.23706257923592,-0.54077413743165,0.833970250360557,-0.306065868996236,1.02632814792931,-0.0916269192744317,0.869147100203901,-0.431828688076586,1.55474457110495,-1.44106709941927,-2.32805555929541,-2.25512715853698,-1.3033721222613,0.497103721915484,-1.75331905918096,-0.630530413531628,0.491514013327864,1.36423077904031,-0.29275356095185,-1.45754226519029,-2.14142759913255,-0.802556829544503,0.998741338855352,-1.12639545382632,-0.301743342911247,-0.374774246742615,-0.701194357336759,-1.07043681056888,0.880379683230282,-0.75967068163477,0.802396571696412,-2.00407403501908,-0.222696332180053,-0.503511159489466,-0.105999366444565,0.0816069725790616,0.92385171359289,0.814342160551882,1.7998532587982,1.23477803184441,1.48793543477734,-0.842347183846218,0.847249724392902
0.469112422918565,-1.04332473804874,0.944777401314239,-0.782338757361951,-0.666016374528336,-0.809088111279347,-0.793488507494007,1.09300959440902,0.930382324640393,0.176017605779281,0.900935194661594,0.482725352113368,-1.16121567574072,2.60425041730755,0.256651260988164,-2.51036675461625,0.502945542919453,-0.0768911761360214,-0.612202786918782,-0.0218042434810743,1.6347707917929,-0.239322718035399,-0.078791121347555,-0.976436729010642,-0.150501540850023,-0.0295722450267897,0.823437657829368,-0.414809910834911,-0.957635761652197,0.757136221756608,-0.847611376858663,-0.0166363975413426,0.841916195553777,1.03168016332723,-0.347842158365678,1.18778975489492,0.931923650627013,-1.48153210574873,0.175791559785624,-1.56427507867067,-0.633635690034871,0.853044467710807,1.57757391941427,-1.68421307640327,-0.225067924976014,0.311551423412121,0.796722196196119,-0.507558038694298,1.24606341544417,-0.973479041688895
0.86111498497566,0.401863621384533,-1.25980698898577,-0.658242092209213,0.369795667632949,-0.696704706747612,-0.647359845822594,2.08045121060593,0.83562795916609,-0.452559260023231,-1.49972245490295,0.188305192246611,0.16594194647942,-0.898982635480386,0.527494962675885,0.289522381968826,1.75923404954757,0.647731742439276,-1.65801863851474,-0.439271814245239,0.110817535470757,0.134708541705628,0.780550963072549,-0.056459978975303,-0.936292736568077,-0.96315037784134,-0.875804548781368,-0.570332633776114,0.805985473929695,0.0899842531137136,0.0133430309185054,-1.46429924590633,-0.410564392529404,-1.80963418731612,0.696359859770805,0.0802127514707752,-0.151487619662301,-0.193146017241543,1.25818924774673,-0.436710498360224,-1.1028183117538,-0.857668426911955,0.632989245284452,-1.70326935710932,0.800103155920644,0.276227600058315,-0.205558856784369,-0.324707024546806,0.263633071267053,0.155347998471006
0.250359586385547,-1.27096640833116,-0.850053427569697,0.0881552019926438,1.70087249635073,1.19455208895914,-1.70176761094305,-1.7088723167599,-1.28911510844912,-0.237001654026212,2.15724179422613,0.0427780006282339,-1.69110603577704,0.489595204278363,-0.359977709944869,0.896602197039594,-0.208683182673106,0.0168309342916044,-1.28790915981017,-0.0865291090041573,-0.397696751542167,-1.78110945752973,-1.35143527009142,-0.796151434857885,0.517953467734118,0.780424192359006,-2.18539544078119,0.913207541455595,0.318241147462947,1.77789609617728,0.202071757780802,-0.651522493636446,-0.0715682484094969,0.423727650636857,0.430540531761213,0.661062900838333,0.278784077062258,0.440638289394906,-0.230953179836734,-0.68888749264455,0.477444285255117,-1.10448837862565,0.154593006181322,-1.23498663389707,-0.121650799886516,1.30402019613477,1.40242901697141,-0.41225689790633,0.0993440475409728,0.0893176881944657
-0.685470251059016,0.291245452958747,-0.477228592541626,-0.30699937536056,-1.59418895206557,-0.518818646645168,0.62296798745252,0.430750964633998,-0.154224869708597,0.252213143104372,-1.25501334855676,1.39696143365134,-0.331525253302831,0.192214901277522,0.768250558616399,-0.130882783955565,-0.677280371873384,-0.132724373209747,-1.24937862759248,1.83071359750706,-0.0604352813082017,0.817368384271065,-0.0173070550917526,1.39714753629424,-0.780804978569233,-0.363820811377388,-1.13040051325176,-1.44261038877847,0.630034665588711,-0.281093926082824,0.901910652612662,-0.250299252286135,0.982552582857804,0.521887908440627,0.473620879760325,2.60395961297801,-0.455670247182757,-0.387481511648137,1.16172190660538,-1.56204697973764,0.430108844022587,-0.872031054040962,-0.785994853613746,1.07145751104361,-0.262178165967888,-1.43992962097297,1.19667249188229,-1.0003630989312,0.686943924677319,1.74796621638902
-0.630202917337014,0.00826567066576736,-2.34994297636918,-0.961851323716534,-0.24378055085312,-0.361047929004169,2.11689790400747,-0.880878120702055,0.309999159758761,0.241991946624244,-0.017162218008851,1.81959418416815,0.449756181124402,-0.602606240061038,-0.511646994431734,-0.429971642613472,0.874167940489834,0.082595857123234,-0.630606266192437,0.255316839735001,0.617799380226623,0.0604251407233758,-0.481445095104599,1.02727111390221,0.405038335361517,-0.0292518631840269,0.339110963844208,-0.967252715846619,0.459231617812485,0.441070625008906,0.159872362469319,-1.43300458395871,-0.36140178957615,-0.739262861212595,0.601019736475636,-0.0588342843992473,0.159953209546421,0.186209056150236,0.0224150041455139,1.10464244817205,-1.08036638191812,-1.42564856751782,-0.0333863356368875,1.15516004056103,-0.933479276141611,-0.827088435130363,0.651640183177624,0.359011293304455,1.01915249488314,-1.61445611456787
0.866394307577831,1.16032336235891,-1.30907563969314,0.640633253990739,0.804058882958912,-0.0818272347711599,1.9995745592147,1.26552947279821,-0.00983225803551816,1.76876727454966,-0.099917231644793,0.243077268845391,-0.891067350115399,0.666345535404801,-0.698803582221507,-0.696442299408136,0.141240480574471,0.279637754209412,-1.59350580620882,-0.837972376812137,1.65177328630397,-0.778583575411699,1.45184400129131,-0.294159828648048,-0.0113475587147015,-0.537300648304274,0.221335438887303,1.35759263879633,-1.32781451568106,0.450129778846061,-0.465687072045456,-0.100806872449052,-0.327387151903779,2.1187965895262,-0.381636227392033,-0.0766042790127516,-0.907727039751428,1.40294350697778,-1.18725317465171,1.6690495547775,2.28423232895386,-0.490203456334076,0.255086515266476,0.267194436275556,0.895543257759149,0.503612012428438,0.283072473261052,-0.747227430373556,1.56768118205409,0.475247970453061
0.15066817276484,-0.385018673623519,-0.393858465206092,1.05898756641172,-1.24631360997201,0.566930540408599,0.250371471098204,0.637378751801808,-0.569883039222712,0.478615065212563,0.663060146086548,-1.07606065178358,0.1327142022512,0.342332179356282,-0.441186146010862,-2.22703163448435,1.31612940895369,-0.709403715020893,0.662298695694142,0.346007977841957,1.83505096030713,0.425391617841911,-0.731800893514503,0.0641230480533849,-0.197687264319141,-0.304174284422189,0.880360298110722,-0.0339393777682394,1.33348810432968,0.28134156527502,-0.522982823887908,-0.623362099555208,-0.506163081927288,0.551865751501278,1.31071783832786,1.19738622237841,0.0226374786698898,-1.31418827144776,0.711596727731369,0.114761086905315,-2.76049123326826,-0.836799479429294,0.969205179142394,-0.925560064864048,-0.706009056938695,-0.594004629390299,1.41984432721498,-0.714744080430774,-0.356939340836093,0.0825716447319283
-0.404954784006931,-0.291025392160698,-0.751207024522644,1.61229707930016,1.64991989086099,1.01382733173288,0.183335031326057,-0.907103937374225,-0.736879739669222,1.19060409219113,-0.892736229449275,-0.804350138321281,0.141845423147207,0.341374447016627,1.32252623413305,0.548700662660819,-0.32223447555397,-1.94298010057182,0.579869833167624,0.635158469881667,-0.734663271718618,1.86474024532154,0.606993293902451,1.99314774635817,0.00301019366457667,-0.469473962422503,0.189941715479362,0.0232075244083013,0.289302963280029,0.197395063700412,-0.521820283753487,1.42766771068734,-0.880868784292004,-1.35764401480767,1.2014523128549,0.632019072602936,0.771482426809407,0.777042390599129,-0.192739795122532,0.856602352781007,2.9688252639928,0.317149198854798,0.646019468382611,-0.206885573665811,1.52317284847095,0.639920014608337,-0.147592800795526,-0.515776411480167,-0.55746282786368,-0.618526647734542
0.862121170180792,-1.28841361854714,0.093792925735694,0.0594151799656474,-2.19243115808399,-1.43927004206136,-1.26434865512112,0.345281497996078,-0.767807816406271,0.575637854478522,0.330507155791103,0.827098852302602,-2.15500331297114,0.791250239834098,0.570434137924084,0.0820466461365927,0.251467829417069,-0.396650096797663,0.169189549667866,0.150766337927613,-0.453222178631503,-0.802627247884308,-0.396799152340462,1.02546401874078,-1.42757123848642,-1.09857801332436,-0.274985474272006,0.486777092346288,1.34228550065039,-1.72901238879605,0.691535714634622,-0.885119482967967,-0.623578851614582,-0.162167431440898,1.35086218459172,-0.10553720410255,-0.894859861527618,0.379575876727751,-1.29188891496921,-0.383784409960511,0.0898623620259973,0.771125183113073,2.30540323636786,-0.422244912701094,1.13721846876472,0.957520936680377,0.670233331870234,-0.0938636123802551,0.822011758518927,-1.06694221715001
0.0443194348758323,-1.10969551446634,2.7989647465182,-0.29539050530065,-0.973624952379319,-0.0894232376990805,0.309937348469797,0.0464712267300177,1.06969490534409,2.21770198042966,-0.589670877763382,1.09633802871859,0.684115976654528,2.75114456396495,-0.266402442021588,0.522113517548468,0.204895462000333,-0.129498021803968,1.04055585302274,-0.407407581793599,0.429324742626011,1.73226462589025,0.613955891221765,0.432178124421318,-0.112561402739428,-0.431480898970118,0.477521716195806,-0.5346697908508,0.252750538726962,-1.54377017820753,-0.697444267800407,-0.510559296899894,-0.406903170348825,-0.706046936957299,-0.436686737078986,-1.26262413736627,-0.0975088201090044,-0.392879438854896,1.16310861038917,0.841897301726286,-0.485269601139368,0.300095790571233,0.626982253495252,-0.499649234573258,-0.854624502070469,-0.15410254049275,1.06597587513932,-0.436234941572163,1.34856916463765,0.265673313958581
-0.161766168774447,-0.0478267651666965,1.38913492907014,1.04386205622509,-0.127527575113328,0.6455856945184,-0.933059981202198,0.794872026476505,-1.20795024377143,0.8997374291166,-1.44699992033207,-1.33672627268143,-0.193503937552794,-1.64656435074766,-0.540481233882602,1.12319131024666,0.528450909139154,-0.450541082309881,0.500003883094076,0.0147317004731447,-2.14005416848307,-0.622498155756774,-0.766067337168007,-0.480092027670013,2.15100967477414,1.66697281375116,1.33843400715265,0.701377014559969,-0.644747769003877,0.440343900317898,0.813274204390033,0.233726081274737,0.932428856419355,-0.128265331988,-0.218182465552951,-0.104128682757787,-2.44984160820302,0.81983379129702,2.43393768191453,0.240549442698773,-0.797158193458916,-0.276791153282196,-0.253025850682796,-1.02873333400336,-0.560705925293158,-0.646828428811549,-0.0838422609239477,-0.823279072973542,-0.543172324324954,-0.709667830590045
0.451343458180586,0.755191089078732,-0.294512075849556,-0.892065830647513,0.199441049990482,0.45108874442078,0.742095358312271,-0.751786411185138,2.17777143915268,1.41243365696299,0.240165801853142,0.45234649938622,-0.151942383872924,0.891293033981182,-0.418690743556978,1.38158549886678,1.48952340830558,1.97983245641207,-0.332313244264604,1.05014363137438,0.602129275112015,0.931318837687999,-0.160566258700258,-1.76280770637848,-1.40725769247007,-0.237181902326899,1.20105039013533,-1.51724842594542,1.7381488583492,0.33994311180476,-1.74902054275055,-1.35771601996076,0.534128180944895,-0.890983707902436,0.732714086636887,-0.128128707090145,0.363481214577277,0.984097024936208,-0.57613942302291,-0.15147576438752,-1.8800659129559,0.0507597032742013,-0.143060529078161,0.0716953907818825,1.48897534080144,1.45848423546365,-0.354463506023622,-0.171017512816742,-0.340471744296228,-0.0247092398880978
0.0071050049782548,-0.196807754538278,-0.620052923286397,1.3154577932493,-0.155657537762915,-0.522717398659682,0.256576845073624,-1.42766007317305,-1.61088936397481,-0.0164740992155859,-0.383404509757715,-0.386029537373425,-0.534284691486,-0.0341856896804834,0.189831262961693,1.89929768893647,1.06882241591379,-0.98027469405006,0.546503866171734,-0.766615026198244,-1.20856508147535,-0.540901086129886,-0.592405002377747,0.0483290828319505,0.617334838823705,0.381510944227642,0.300658078153787,-0.190338405427823,-0.151895429829609,1.75297429258407,-0.198514677450981,-1.42050636162097,1.32191312479241,1.51425974769028,1.47634801896374,-0.282160747828551,0.780624652196685,0.0946603130270713,-1.14789898710513,0.997788248954634,-1.57099284035023,-0.474251109180989,-0.658355345967328,-0.735210571146881,1.93465478863718,1.09445928300089,0.825388945519107,0.181430832542773,-0.478230975696743,1.11028892408236
-1.97415051675605,0.066545922619876,0.373544020445322,1.25815880887186,-1.58782354756889,-0.946530600229919,-0.035839567650358,-1.16837631755192,-0.537136044399042,1.36473885409018,-0.307860911187401,-0.11773450966191,0.62898433456792,-0.610204200873731,-1.07185296068537,0.0112553713186511,0.554211584978928,0.437228214900544,1.00317622361359,-2.09702238798955,0.0833070826280345,-1.55594380429844,2.26291420119244,0.00566706855119256,1.07071037210467,-0.956618845284343,1.49999450279355,0.289841922656477,-0.577599502752962,0.943784879426611,-1.90100768204171,1.02188724391777,1.80484212020384,0.230121406339321,-0.669466848708083,-0.3082788735047,1.21661203720152,-1.02166072266814,-0.0905025818101746,-0.408684845532405,-1.07262969811924,1.14935555936001,2.0006390576472,1.60199052185491,-1.45202492048687,-0.0298738697197544,0.202334728923402,0.337268974031768,-0.458077179847851,1.40880122955753
-0.07624277047356,0.695571632944081,0.639163286565321,0.882723110826455,0.159466483173075,-1.71293735325469,-0.135709914047698,0.599376157157318,-0.683970251632776,1.08601192954801,-0.625288007221476,0.144847741816044,-0.397151327159111,-0.396570885362206,0.312908775367543,-2.33710855381578,0.353557321800194,1.91484047100826,1.40916313448267,1.10292224140629,0.295092799918202,1.63672069835365,-0.229328574048878,-0.397658474495414,0.677567475011955,1.23382829915743,0.333043197446584,-0.108546996716695,0.921831169784555,-1.63615134214361,-2.03685043349028,-1.02824763631942,-0.797887776523927,0.298731294176933,-0.412444377071641,0.910527681296873,1.17385515981165,-0.709934072675898,-1.92030544568821,1.14060380209602,-0.593201988201078,0.110574446924999,1.07657239749502,2.02360027430241,0.581307920385306,0.220542874215386,-0.929342562761105,-0.937760181125782,-0.238530753484876,-1.07510282809887
0.256706849438839,0.119740809357088,-1.70482297508079,-0.0260690522973992,-1.91224102080817,-1.10550973927427,-0.383215960189787,0.108516745018639,0.139320231488808,0.15189647762874,0.25271038778223,-0.389544093515207,-0.362505379294886,-0.778080296232928,2.36118966108008,-0.820411052423966,1.26808227190302,-1.13452319860382,2.34131031026669,-0.288984748122637,1.04269842616056,-1.64664942128116,1.136973823981,-1.55725389613057,-0.172588331130801,0.362005889989428,-0.456256136653044,-0.138480477146598,1.48367243575469,0.719940154211139,0.62588179253231,-0.0896461995672141,0.880701731910446,-0.263061876174052,0.279560484020765,-2.48897058587867,0.744610686068521,-0.565381700421232,-0.71310556703927,0.000156164981755292,0.376874113336017,0.14426791767918,-1.2816785872366,0.6493351165048,0.846005847227816,0.827416900278772,0.373292746813844,0.0400324141287844,0.0599657885510973,1.08909077246162
-1.33913081794623,-0.526219195700116,-1.3007272838318,0.880310086610054,-0.592122516995003,-1.27861305675135,-0.361028923703257,1.65752283768882,0.138939215863568,-0.635199459091445,1.57970334508314,0.545825568493585,1.02574554213193,0.00130757228596454,-0.458316648459925,-0.818686866024315,-0.421342302418442,-0.209349754022854,-0.507405806613729,-0.057890041139405,0.823834222895064,-0.493943224952304,0.538861011342191,-0.0456129440189428,-0.323013899303117,-0.864251946453584,0.39280380400971,0.901178023708032,0.73559546984184,-1.01592533146326,0.7123594969412,0.198167762658363,1.11605374011668,-0.241866678919777,-0.137705584230398,-0.0391868263696688,0.509683866964459,1.112227838398,1.62763823957119,1.39367251495556,-0.431777076168648,-0.384231841764694,-1.42979243389203,0.387430526997614,-1.23644055384173,0.934751272156009,1.32352886596514,-1.43411671797695,0.757474820217021,0.0744357110953123
1.61636111309901,0.071900995384615,-1.85140520643996,1.51641993202648,-0.642832423757614,-0.243412207330509,1.33090105582681,0.624450087843787,-0.371606280450686,0.846638686008391,-0.359127185979948,1.99857874987421,0.450754200841912,0.27443384631183,-0.295293086887888,0.651034829985728,-1.4105702540847,-0.177786135429989,0.46757307872137,2.12969484264678,1.27058843895023,-1.13235525545466,1.7009906884648,-1.17344019652367,0.0669104757060981,-0.888362756551853,-1.95559072558786,0.269340039492553,-0.209064436753133,-0.409380555177674,-0.835609907411187,-1.08807081739898,0.409688148643515,-1.14102572555405,-0.695418993354227,-0.562520278878902,-0.170406184060528,-0.605052975735528,-1.792900716108,0.234984109253997,0.165204138629004,-0.257263668843535,1.32127251706392,-0.442539809189055,1.55139819631884,0.210077736451201,-0.100768512211178,-0.4949103694454,-0.507921761159243,-0.825216339504007
1.00264380267488,-0.0543541956238353,-0.516107088703673,1.46219924785236,0.423091097557719,0.199388783246728,-1.07461541398258,1.09399261752002,-0.444024051015231,0.745085836506754,0.385015648642595,0.722071661364464,0.482087737228061,-0.611346345718256,0.315343490753437,0.86334879561496,-0.451892975420866,0.297889266230079,-0.964876957513678,-0.450319447209812,-0.99461057624945,-0.37997468863492,1.16297162002319,1.4258061454921,-0.375469802992756,-1.87207870868059,-1.10080556268871,-0.272535409304403,-0.996280272091597,0.799372993077606,-1.05606993051628,0.153584263674481,-1.20866513331607,-1.17094193684426,1.16902287982231,-1.88699397625391,0.821666424003922,0.414462628034386,0.685899623987811,0.307270402544589,0.933579721716609,0.134627922000393,-1.03585459829648,-0.444661195204035,-0.0531577849346813,1.17511003830223,-0.180030540109198,1.02559137176382,1.19633913541017,-1.42425404495617
0.956721878884731,1.64764368266957,-1.45658589669803,1.01497304262395,1.32661436859241,1.55151576694371,-0.0895849519381674,-0.996024285426684,-0.918334058563265,1.80443193409863,-0.0524103918906228,0.0358914645426104,0.676566641491069,-0.0535679372758291,0.218494108861046,-0.450513892806781,-0.339376546976657,1.37694343246627,1.03232607523985,0.191748527902558,1.14078320959417,-0.336777712880082,-0.398418953622728,0.595985695350256,-0.180752081227294,0.59489782447931,-0.859680787005603,-0.649441229476485,1.66099147686964,1.50945580793887,0.630481018550657,-2.18749626983477,-0.434996612889526,-1.41353355722663,0.0428021419736691,-0.687789665209127,0.626952934137422,0.15297658070967,-0.673457551529807,2.99380369011488,0.961593761656559,2.67970163978665,-0.504704231720204,1.02435709281316,-1.01607935443995,-0.873953006710934,-0.810122659120158,0.6431679479922,-0.0804309897295817,-0.804681914985366
-0.609821569976581,-0.239748640255657,0.684185387770556,0.165378538849617,1.6557735494955,0.694154996246232,1.54585060842544,1.14480820491289,-0.412227089243788,0.339581064849266,0.230633286796421,0.061756271971559,1.10498542400696,0.0111460201192768,1.55411593008807,0.156735013840006,1.77739383052409,-0.859190553611354,0.690868616950451,-2.63451356530399,-0.367876865417031,-0.896709162486537,0.241580134522719,0.265680769412506,-1.85931066988062,0.523077221439908,0.888480515056654,0.257540051678111,0.34269326799971,-0.615872657737207,0.880627079705615,-0.571815990944371,-1.36673708837926,-0.50903097771981,-1.48817489740804,-1.66320678846646,-0.70490299508066,-0.548559289501499,-0.228784724833522,-1.5548217828875,0.636472110187357,0.961154859941308,1.76461600482865,0.867836826870185,-0.958700380931471,-0.691350742266043,0.0787994237361817,1.18292253089861,-0.332979660327859,0.410480710823235
-1.22188724373006,-1.01924807744388,-2.96381481339226,2.32683252115609,0.869090587512555,1.42867966916561,-0.860762910528307,-1.43895697345112,-0.545008433856773,0.554351090207978,-0.619472257940641,0.555439771217757,-0.202835837110169,-1.49160889571246,0.900860225379517,-0.583336167141865,0.391616926795134,-0.735765158256001,0.153418002182137,-2.0918290181693,0.492016333560457,1.82680833127643,1.39742671871542,-2.4067240017351,-0.534431622681939,0.682725424466093,-0.460197083483329,0.328863919160464,1.17686630913115,-0.683038821687136,-1.99849093982543,-1.15293542840561,0.613919114034325,2.20896769173539,2.44164704607136,0.00931578198195836,-0.37091849690679,0.128563035659503,-1.33729658834367,1.10492487851926,1.49124003753107,-0.853825812726301,1.55173700643057,-1.27243944677822,1.44303404764856,-0.458938669286659,0.875113772287759,1.9626632136584,1.96265679250715,-0.878808879959134
0.448983399040825,0.302303064172585,-0.481201057211916,1.78550866066585,-0.751497958365571,-1.14453258526709,-1.30209528223972,0.454754963993828,-0.800001286397003,-0.593454268521277,-0.392596022552354,0.266983201519186,1.38284002930494,1.07391729412234,-2.85711889871614,1.51733146344163,-0.584689223425191,2.5371267080585,0.8654387911438,-2.06323754848337,1.40941249984671,-0.453144599337355,0.298596475747446,0.149545101060531,1.0624025879589,-1.22275723723712,0.449835267873984,1.84154979686476,0.626938263154893,-0.265701322402602,-0.417523467397558,-0.137101727706616,1.46519618460035,-0.910030454914332,-1.27829678553862,-0.55457533819395,0.868732149270709,1.0766020389161,-1.50582492092691,0.157085633917616,0.674941328785087,-0.190372390816769,-1.83622912761964,-0.618851053386734,1.00231503314712,0.527499263932334,-0.381937606676369,0.341487875361945,-1.21319182821355,0.728051023079364
1.23759349614957,0.884590828947926,-0.827880257293701,-0.777133496802683,1.18808771654463,-2.71572847287021,0.121818899309612,-0.212858369369186,0.00134649832039659,-0.564287000856532,0.522106475989391,0.25800734440638,-0.495972650309407,-2.45849357368225,1.49711646755796,1.06791896553875,0.812803115826364,-1.02664403321506,0.893903281378172,-1.46162449780086,-0.00276665871214691,-1.68954639787494,0.282913515370159,0.84401261816099,-1.07111209697635,-0.536604031892733,0.290567931694105,0.0178696318667679,-2.03786233320652,-0.704053605508622,-1.21974386679083,-0.350210670016714,-1.16498872918559,-0.341966213233327,-0.304323454600761,0.512977648331482,-1.33046644031663,1.85803745827289,-1.38905435581604,0.45058412485415,0.169410063479227,0.420238520257463,-1.72299583578798,0.146327006128085,0.518662070646228,-0.479521464562474,0.692968488801142,-0.250561458049112,-1.36645777832781,-0.0706565364905441
-1.55672762498028,-1.10872016578571,0.0786667939616471,0.303308102913216,1.16492560881388,-1.49394952311432,2.07149760973501,0.712869039392126,-0.587518976822786,0.794224124950287,-0.656612841939329,-0.67472926309201,1.71309554961458,0.506431027716054,1.30424548615255,0.963797767235308,-2.09227690793042,0.883122572537441,0.848924005910979,-1.44820631966298,0.069508151381981,0.0487695845699221,-0.456347787044784,0.337512066259325,-0.194490031534778,-0.0770413973697819,-0.577207090597832,0.456346308079475,-0.458413384228992,-0.0101970008126346,-0.339069313095868,-0.173503099305667,0.559188266820126,1.8956565218409,-0.161343033738456,-0.634462493004485,0.603364977860234,-0.541033349326613,1.2551957982271,1.7586148386509,0.491656657417139,-0.806247989497634,0.67116735269381,-0.308072505100157,0.722594267275881,1.51538658047117,-1.04709805975736,-1.93428388393705,1.51934903137892,0.679168721866506
0.381714257943295,-0.0351595648324867,1.37689905807104,-1.24650799351662,0.0448699249332895,0.231378107761497,1.39042333339311,-0.961371931430797,-0.575909644975379,-0.952297254405819,0.950375841794708,1.10779630149687,-1.02348614250485,-0.106276317520087,1.7945011648296,0.505440692410092,-1.03139633487976,-0.3626974737965,-0.703840672449873,1.5852767051725,1.37827044896672,-0.351060219634336,2.00528042524871,-0.251615870386751,-0.815647167119856,0.489963507185763,1.07432267627629,-0.956494897729181,0.652616873080618,-0.40076508013988,0.714402015369664,1.13701583628589,0.861159357906405,-0.0196711852253817,0.496871235307723,0.695088854841412,-0.115624595889829,-1.40896774428268,-1.84280462822707,-0.646078275012311,-0.742546092454598,-0.491645813211186,0.637196273899322,0.226471715916677,-0.852466960017174,0.366274517221648,0.0991753431408341,0.519340182050912,-0.91782806901857,-0.327579605855208
-1.77884210726537,-0.218146911981545,0.580818740846322,-1.02293460341945,-2.91371363806241,0.319821858392502,1.63732715447738,-0.290699606371078,0.125346711236765,2.27052311670882,-1.73185052380922,0.0916854457695557,1.13612479793058,-0.150525529199873,0.39893726641484,0.751444462117197,1.63790540628811,1.29226749314949,-0.5483176107095,-0.643649005963975,-0.390459048925055,-2.92975822177235,0.284764790018559,1.63600075187454,0.875409333182076,-0.0791364795018418,-0.919525265063833,0.808901395319817,-1.36566177039978,-1.09807943152295,0.287865334209836,-0.599676175503902,1.89200064584223,-1.28719828604445,-0.50377672732739,0.199693961045996,0.856493651049314,0.647938825768353,0.402534314573528,-0.156940485476411,-0.157752965999109,-0.37722763046702,0.136783070214205,2.1829600204088,0.837316874974932,-0.392859748313852,0.404723371145471,2.31327188225607,0.879718321006887,1.2030707814271
-0.434421102516212,-0.888771066124657,-0.44635827229228,-0.975408235721629,1.23277038007622,0.087395366894623,2.10552357561525,1.14781720937582,-0.87342446477427,1.26952029399312,-0.486212401902339,0.429254309159867,0.493213518004205,-0.0420528626548123,-1.03079718787906,-0.334249553067598,0.0320265203340136,-1.29281582841272,0.527522664623865,0.175951806539911,1.68593355009724,-0.426135236274975,3.76254145889374,0.289131611649707,0.00281882389121163,0.806150481165604,-0.182307372744466,-0.219121780873662,-0.466432305606603,-2.29896538948033,0.348334958575049,0.429566788374996,-0.801378825433982,0.150717856883229,-1.45846069716493,-1.05480252504437,-0.475472195957423,-0.619331215292411,-0.12705349101927,0.653179661097194,-1.14760654204094,-0.991667679048117,0.639093492556341,-0.238017616681424,-0.16791952797843,1.74803194422953,-0.32649086216333,0.614183818754008,-0.0993005898434996,1.25576533941206
1.89735006983067,-1.37592622171238,-0.576219086403875,-0.318825947676136,-0.84082290815606,1.73410935464534,0.115644968211033,-0.30850091020619,-2.90502833830104,0.358697215706491,-0.125606576418607,0.703182304385356,-0.164850867729301,0.0306829693214273,-0.290133574111097,0.749141051422436,-0.248035099458035,-0.669218844719507,-1.49750561152867,0.640955976116515,0.651073112330014,-0.698503704006939,-0.0781261377161011,1.00478464972111,-0.299625693291331,0.250172467617087,0.647341221602467,1.11569757585184,-0.944169229147047,0.40348558518747,-1.67794053837931,-0.952019973522564,0.807668791427051,-0.541763687946591,-0.720249255576276,-1.13366295478298,-0.105334248462299,-0.1405389016568,-0.861324669311309,0.283717635678775,-0.375712931615442,-0.383381905256254,0.961590518445183,-1.16702822494754,-0.395987721664909,0.334958863685604,0.270715443249168,0.676910289141884,0.275786302114383,-1.20038607639315
